# fe1_exp_007_014_photoabs_1969Bez.dat                   
#
# Z =  7, A = 14
# No. of entries:   80
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Bez  N.Bezic, D.Brajnik, D.Jamnik, G.Kernel; Nucl. Phys. A128, 426(1969).                                                                        
#    E         dE       f1           df1
    13.900     0.000    0.306E-08    0.440E-08
    14.300     0.000    0.375E-08    0.388E-08
    14.800     0.000    0.216E-07    0.451E-08
    15.100     0.000    0.279E-08    0.442E-08
    15.200     0.000    0.167E-08    0.987E-08
    15.400     0.000    0.237E-08    0.541E-08
    15.600     0.000    0.158E-07    0.428E-08
    15.800     0.000    0.174E-07    0.457E-08
    16.000     0.000    0.954E-08    0.521E-08
    16.100     0.000    0.154E-07    0.483E-08
    16.300     0.000    0.835E-08    0.511E-08
    16.400     0.000    0.390E-08    0.539E-08
    16.700     0.000    0.111E-07    0.300E-08
    16.900     0.000    0.166E-07    0.296E-08
    17.100     0.000    0.145E-07    0.455E-08
    17.300     0.000    0.158E-07    0.672E-08
    17.500     0.000    0.221E-07    0.823E-08
    17.700     0.000    0.274E-07    0.345E-08
    17.900     0.000    0.237E-07    0.373E-08
    18.200     0.000    0.315E-07    0.336E-08
    18.400     0.000    0.436E-07    0.542E-08
    18.600     0.000    0.315E-07    0.359E-08
    18.800     0.000    0.461E-07    0.355E-08
    19.100     0.000    0.420E-07    0.291E-08
    19.300     0.000    0.481E-07    0.374E-08
    19.500     0.000    0.428E-07    0.399E-08
    19.700     0.000    0.458E-07    0.339E-08
    19.900     0.000    0.554E-07    0.391E-08
    20.200     0.000    0.545E-07    0.438E-08
    20.400     0.000    0.548E-07    0.354E-08
    20.500     0.000    0.567E-07    0.407E-08
    20.600     0.000    0.602E-07    0.297E-08
    20.800     0.000    0.534E-07    0.480E-08
    21.000     0.000    0.628E-07    0.291E-08
    21.100     0.000    0.666E-07    0.210E-08
    21.400     0.000    0.636E-07    0.312E-08
    21.600     0.000    0.735E-07    0.308E-08
    21.900     0.000    0.808E-07    0.254E-08
    22.100     0.000    0.914E-07    0.302E-08
    22.400     0.000    0.106E-06    0.273E-08
    22.500     0.000    0.104E-06    0.296E-08
    22.700     0.000    0.993E-07    0.269E-08
    22.900     0.000    0.104E-06    0.243E-08
    23.100     0.000    0.897E-07    0.241E-08
    23.400     0.000    0.860E-07    0.238E-08
    23.600     0.000    0.790E-07    0.188E-08
    23.800     0.000    0.773E-07    0.210E-08
    24.000     0.000    0.737E-07    0.208E-08
    24.200     0.000    0.688E-07    0.207E-08
    24.500     0.000    0.623E-07    0.295E-08
    24.600     0.000    0.631E-07    0.271E-08
    24.800     0.000    0.616E-07    0.224E-08
    25.000     0.000    0.600E-07    0.222E-08
    25.100     0.000    0.574E-07    0.288E-08
    25.200     0.000    0.568E-07    0.264E-08
    25.300     0.000    0.552E-07    0.286E-08
    25.400     0.000    0.509E-07    0.284E-08
    25.500     0.000    0.568E-07    0.240E-08
    25.600     0.000    0.518E-07    0.217E-08
    25.800     0.000    0.498E-07    0.323E-08
    26.000     0.000    0.497E-07    0.171E-08
    26.100     0.000    0.465E-07    0.402E-08
    26.300     0.000    0.508E-07    0.190E-08
    26.600     0.000    0.388E-07    0.333E-08
    26.800     0.000    0.434E-07    0.249E-08
    27.000     0.000    0.411E-07    0.206E-08
    27.200     0.000    0.446E-07    0.224E-08
    27.500     0.000    0.382E-07    0.263E-08
    27.700     0.000    0.404E-07    0.200E-08
    28.000     0.000    0.350E-07    0.298E-08
    28.100     0.000    0.411E-07    0.237E-08
    28.200     0.000    0.415E-07    0.296E-08
    28.500     0.000    0.469E-07    0.332E-08
    28.700     0.000    0.390E-07    0.213E-08
    28.900     0.000    0.408E-07    0.250E-08
    29.200     0.000    0.395E-07    0.247E-08
    29.400     0.000    0.375E-07    0.189E-08
    29.700     0.000    0.383E-07    0.262E-08
    30.100     0.000    0.360E-07    0.277E-08
    30.700     0.000    0.297E-07    0.253E-08
