# fe1_exp_073_181_photoabs_2003Var.dat                   
#
# Z = 73, A =181
# No. of entries:  152
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Var  V.V.Varlamov, et al.,; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 656(2003); (Bull.Rus.Acad.Sci.Phys. 67, 724 (2003)).                              
#    E         dE       f1           df1
    10.000     0.000    0.714E-06    0.000E+00
    10.100     0.000    0.749E-06    0.000E+00
    10.200     0.000    0.791E-06    0.000E+00
    10.300     0.000    0.842E-06    0.000E+00
    10.400     0.000    0.901E-06    0.000E+00
    10.500     0.000    0.966E-06    0.000E+00
    10.600     0.000    0.103E-05    0.000E+00
    10.700     0.000    0.109E-05    0.000E+00
    10.800     0.000    0.117E-05    0.000E+00
    10.900     0.000    0.125E-05    0.000E+00
    11.000     0.000    0.134E-05    0.000E+00
    11.100     0.000    0.144E-05    0.000E+00
    11.200     0.000    0.154E-05    0.000E+00
    11.300     0.000    0.166E-05    0.000E+00
    11.400     0.000    0.177E-05    0.000E+00
    11.500     0.000    0.189E-05    0.000E+00
    11.600     0.000    0.201E-05    0.000E+00
    11.700     0.000    0.214E-05    0.000E+00
    11.800     0.000    0.223E-05    0.000E+00
    11.900     0.000    0.233E-05    0.000E+00
    12.000     0.000    0.241E-05    0.000E+00
    12.100     0.000    0.247E-05    0.000E+00
    12.200     0.000    0.251E-05    0.000E+00
    12.300     0.000    0.253E-05    0.000E+00
    12.400     0.000    0.254E-05    0.000E+00
    12.500     0.000    0.254E-05    0.000E+00
    12.600     0.000    0.252E-05    0.000E+00
    12.700     0.000    0.249E-05    0.000E+00
    12.800     0.000    0.245E-05    0.000E+00
    12.900     0.000    0.241E-05    0.000E+00
    13.000     0.000    0.237E-05    0.000E+00
    13.100     0.000    0.233E-05    0.000E+00
    13.200     0.000    0.229E-05    0.000E+00
    13.300     0.000    0.226E-05    0.000E+00
    13.400     0.000    0.223E-05    0.000E+00
    13.500     0.000    0.222E-05    0.000E+00
    13.600     0.000    0.221E-05    0.000E+00
    13.700     0.000    0.220E-05    0.000E+00
    13.800     0.000    0.220E-05    0.000E+00
    13.900     0.000    0.220E-05    0.000E+00
    14.000     0.000    0.221E-05    0.000E+00
    14.100     0.000    0.220E-05    0.000E+00
    14.200     0.000    0.221E-05    0.000E+00
    14.300     0.000    0.221E-05    0.000E+00
    14.400     0.000    0.221E-05    0.000E+00
    14.500     0.000    0.222E-05    0.000E+00
    14.600     0.000    0.223E-05    0.000E+00
    14.700     0.000    0.224E-05    0.000E+00
    14.800     0.000    0.223E-05    0.000E+00
    14.900     0.000    0.223E-05    0.000E+00
    15.000     0.000    0.221E-05    0.000E+00
    15.100     0.000    0.220E-05    0.000E+00
    15.200     0.000    0.219E-05    0.000E+00
    15.300     0.000    0.217E-05    0.000E+00
    15.400     0.000    0.213E-05    0.000E+00
    15.500     0.000    0.209E-05    0.000E+00
    15.600     0.000    0.205E-05    0.000E+00
