# fe1_exp_065_159_photoneut_1962Bog.dat                  
#
# Z = 65, A =159
# No. of entries:   80
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1962Bog  O.V.Bogdankevich, B.I.Goryachev, V.A.Zapevalov; Zhur. Eksper. Teoret. Fiz. 42, 150(1962); (Sov. Phys. JETP 15, 1044(1962)).                 
#    E         dE       f1           df1
     8.625     0.000    0.321E-06    0.000E+00
     8.750     0.000    0.349E-06    0.000E+00
     8.875     0.000    0.374E-06    0.000E+00
     9.000     0.000    0.378E-06    0.000E+00
     9.125     0.000    0.388E-06    0.000E+00
     9.250     0.000    0.439E-06    0.000E+00
     9.375     0.000    0.489E-06    0.000E+00
     9.500     0.000    0.603E-06    0.000E+00
     9.625     0.000    0.747E-06    0.000E+00
     9.750     0.000    0.795E-06    0.000E+00
     9.875     0.000    0.913E-06    0.000E+00
    10.000     0.000    0.101E-05    0.000E+00
    10.125     0.000    0.105E-05    0.000E+00
    10.250     0.000    0.110E-05    0.000E+00
    10.375     0.000    0.105E-05    0.000E+00
    10.500     0.000    0.112E-05    0.000E+00
    10.625     0.000    0.120E-05    0.000E+00
    10.750     0.000    0.119E-05    0.000E+00
    10.875     0.000    0.125E-05    0.000E+00
    11.000     0.000    0.136E-05    0.000E+00
    11.125     0.000    0.147E-05    0.000E+00
    11.250     0.000    0.172E-05    0.000E+00
    11.375     0.000    0.178E-05    0.000E+00
    11.500     0.000    0.181E-05    0.000E+00
    11.625     0.000    0.184E-05    0.000E+00
    11.750     0.000    0.201E-05    0.000E+00
    11.875     0.000    0.197E-05    0.000E+00
    12.000     0.000    0.209E-05    0.000E+00
    12.125     0.000    0.222E-05    0.000E+00
    12.250     0.000    0.205E-05    0.000E+00
    12.375     0.000    0.224E-05    0.000E+00
    12.500     0.000    0.225E-05    0.000E+00
    12.625     0.000    0.228E-05    0.000E+00
    12.750     0.000    0.218E-05    0.000E+00
    12.875     0.000    0.210E-05    0.000E+00
    13.000     0.000    0.191E-05    0.000E+00
    13.125     0.000    0.191E-05    0.000E+00
    13.250     0.000    0.174E-05    0.000E+00
    13.375     0.000    0.165E-05    0.000E+00
    13.500     0.000    0.157E-05    0.000E+00
    13.625     0.000    0.133E-05    0.000E+00
    13.750     0.000    0.144E-05    0.000E+00
    13.875     0.000    0.163E-05    0.000E+00
    14.000     0.000    0.169E-05    0.000E+00
    14.125     0.000    0.147E-05    0.000E+00
    14.250     0.000    0.160E-05    0.000E+00
    14.375     0.000    0.155E-05    0.000E+00
    14.500     0.000    0.159E-05    0.000E+00
    14.625     0.000    0.184E-05    0.000E+00
    14.750     0.000    0.182E-05    0.000E+00
    14.875     0.000    0.165E-05    0.000E+00
    15.000     0.000    0.163E-05    0.000E+00
    15.125     0.000    0.184E-05    0.000E+00
    15.250     0.000    0.169E-05    0.000E+00
    15.375     0.000    0.171E-05    0.000E+00
    15.500     0.000    0.183E-05    0.000E+00
    15.625     0.000    0.164E-05    0.000E+00
    15.750     0.000    0.165E-05    0.000E+00
    15.875     0.000    0.172E-05    0.000E+00
    16.000     0.000    0.179E-05    0.000E+00
    16.125     0.000    0.161E-05    0.000E+00
    16.250     0.000    0.183E-05    0.000E+00
    16.375     0.000    0.204E-05    0.000E+00
    16.500     0.000    0.191E-05    0.000E+00
    16.625     0.000    0.198E-05    0.000E+00
    16.750     0.000    0.198E-05    0.000E+00
    16.875     0.000    0.207E-05    0.000E+00
    17.000     0.000    0.207E-05    0.000E+00
    17.250     0.000    0.194E-05    0.000E+00
    17.500     0.000    0.139E-05    0.000E+00
    17.750     0.000    0.115E-05    0.000E+00
    18.000     0.000    0.655E-06    0.000E+00
    18.250     0.000    0.282E-06    0.000E+00
    18.500     0.000    0.439E-06    0.000E+00
    18.750     0.000    0.266E-06    0.000E+00
    19.000     0.000    0.422E-06    0.000E+00
    19.250     0.000    0.572E-06    0.000E+00
    19.500     0.000    0.832E-06    0.000E+00
    19.750     0.000    0.108E-05    0.000E+00
    20.000     0.000    0.932E-06    0.000E+00
