# fe1_exp_059_141_photoneut_1972De1.dat                  
#
# Z = 59, A =141
# No. of entries:  113
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1972De1  T.K.Deague, R.J.J.Stewart; Nucl.Phys. A191, 305(1972).                                                                                      
#    E         dE       f1           df1
    10.080     0.000    0.313E-06    0.219E-07
    10.260     0.000    0.325E-06    0.245E-07
    10.320     0.000    0.288E-06    0.253E-07
    10.440     0.000    0.319E-06    0.270E-07
    10.500     0.000    0.317E-06    0.278E-07
    10.620     0.000    0.330E-06    0.295E-07
    10.730     0.000    0.327E-06    0.310E-07
    10.850     0.000    0.355E-06    0.325E-07
    10.860     0.000    0.355E-06    0.327E-07
    11.030     0.000    0.397E-06    0.348E-07
    11.090     0.000    0.443E-06    0.355E-07
    11.210     0.000    0.407E-06    0.370E-07
    11.270     0.000    0.420E-06    0.377E-07
    11.390     0.000    0.447E-06    0.391E-07
    11.450     0.000    0.444E-06    0.398E-07
    11.510     0.000    0.442E-06    0.405E-07
    11.570     0.000    0.424E-06    0.412E-07
    11.630     0.000    0.498E-06    0.418E-07
    11.810     0.000    0.491E-06    0.438E-07
    11.870     0.000    0.533E-06    0.445E-07
    12.050     0.000    0.569E-06    0.464E-07
    12.170     0.000    0.621E-06    0.476E-07
    12.220     0.000    0.590E-06    0.481E-07
    12.280     0.000    0.616E-06    0.487E-07
    12.350     0.000    0.670E-06    0.494E-07
    12.520     0.000    0.675E-06    0.511E-07
    12.640     0.000    0.668E-06    0.523E-07
    12.760     0.000    0.761E-06    0.534E-07
    12.890     0.000    0.861E-06    0.546E-07
    12.940     0.000    0.845E-06    0.550E-07
    13.060     0.000    0.850E-06    0.561E-07
    13.180     0.000    0.829E-06    0.572E-07
    13.240     0.000    0.904E-06    0.577E-07
    13.360     0.000    0.993E-06    0.588E-07
    13.430     0.000    0.110E-05    0.594E-07
    13.670     0.000    0.126E-05    0.613E-07
    13.850     0.000    0.133E-05    0.626E-07
    14.030     0.000    0.126E-05    0.643E-07
    14.040     0.000    0.159E-05    0.642E-07
    14.220     0.000    0.158E-05    0.659E-07
    14.330     0.000    0.159E-05    0.666E-07
    14.400     0.000    0.172E-05    0.669E-07
    14.520     0.000    0.167E-05    0.675E-07
    14.630     0.000    0.165E-05    0.688E-07
    14.760     0.000    0.176E-05    0.693E-07
    14.820     0.000    0.188E-05    0.696E-07
    14.880     0.000    0.194E-05    0.705E-07
    15.060     0.000    0.189E-05    0.714E-07
    15.120     0.000    0.192E-05    0.717E-07
    15.250     0.000    0.215E-05    0.728E-07
    15.370     0.000    0.227E-05    0.734E-07
    15.490     0.000    0.226E-05    0.745E-07
    15.540     0.000    0.201E-05    0.748E-07
    15.600     0.000    0.202E-05    0.751E-07
    15.710     0.000    0.192E-05    0.756E-07
    15.770     0.000    0.182E-05    0.759E-07
    15.890     0.000    0.171E-05    0.770E-07
    16.000     0.000    0.168E-05    0.775E-07
    16.120     0.000    0.174E-05    0.780E-07
    16.180     0.000    0.167E-05    0.783E-07
    16.300     0.000    0.170E-05    0.793E-07
    16.420     0.000    0.168E-05    0.798E-07
    16.430     0.000    0.148E-05    0.797E-07
    16.530     0.000    0.151E-05    0.803E-07
    16.590     0.000    0.143E-05    0.810E-07
    16.770     0.000    0.139E-05    0.817E-07
    16.880     0.000    0.118E-05    0.822E-07
    16.990     0.000    0.115E-05    0.827E-07
    17.050     0.000    0.105E-05    0.834E-07
    17.170     0.000    0.106E-05    0.839E-07
    17.220     0.000    0.876E-06    0.841E-07
    17.340     0.000    0.910E-06    0.845E-07
    17.460     0.000    0.874E-06    0.854E-07
    17.510     0.000    0.783E-06    0.857E-07
    17.570     0.000    0.686E-06    0.859E-07
    17.630     0.000    0.654E-06    0.861E-07
    17.740     0.000    0.631E-06    0.865E-07
    17.800     0.000    0.609E-06    0.872E-07
    17.920     0.000    0.605E-06    0.876E-07
    18.040     0.000    0.539E-06    0.880E-07
    18.160     0.000    0.535E-06    0.888E-07
    18.210     0.000    0.486E-06    0.891E-07
    18.330     0.000    0.549E-06    0.894E-07
    18.450     0.000    0.545E-06    0.898E-07
    18.460     0.000    0.545E-06    0.902E-07
    18.570     0.000    0.467E-06    0.906E-07
    18.690     0.000    0.464E-06    0.910E-07
    18.750     0.000    0.453E-06    0.911E-07
    18.860     0.000    0.422E-06    0.920E-07
    18.920     0.000    0.420E-06    0.921E-07
    19.100     0.000    0.435E-06    0.926E-07
    19.160     0.000    0.378E-06    0.933E-07
    19.390     0.000    0.345E-06    0.939E-07
    19.450     0.000    0.344E-06    0.941E-07
    19.570     0.000    0.360E-06    0.948E-07
    19.750     0.000    0.330E-06    0.953E-07
    19.810     0.000    0.320E-06    0.955E-07
    19.930     0.000    0.318E-06    0.962E-07
    20.040     0.000    0.316E-06    0.965E-07
    20.160     0.000    0.332E-06    0.968E-07
    20.170     0.000    0.305E-06    0.972E-07
    20.340     0.000    0.267E-06    0.977E-07
    20.400     0.000    0.301E-06    0.978E-07
    20.520     0.000    0.308E-06    0.985E-07
    20.570     0.000    0.247E-06    0.987E-07
    20.640     0.000    0.280E-06    0.988E-07
    20.750     0.000    0.287E-06    0.991E-07
    20.810     0.000    0.269E-06    0.992E-07
    20.990     0.000    0.275E-06    0.100E-06
    21.050     0.000    0.249E-06    0.100E-06
    21.170     0.000    0.256E-06    0.100E-06
    21.230     0.000    0.255E-06    0.101E-06
    21.400     0.000    0.245E-06    0.101E-06
