# fe1_exp_020_044_photoabs_2003Ero.dat                   
#
# Z = 20, A = 44
# No. of entries:   44
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Ero  V.A.Erokhova, al.,; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 1479(2003); (Bull.Rus.Acad.Sci.Phys. 67, 1636 (2003)).                               
#    E         dE       f1           df1
    12.000     0.000    0.412E-07    0.000E+00
    12.500     0.000    0.666E-07    0.000E+00
    13.000     0.000    0.100E-06    0.000E+00
    13.500     0.000    0.131E-06    0.000E+00
    14.000     0.000    0.145E-06    0.000E+00
    14.500     0.000    0.172E-06    0.000E+00
    15.000     0.000    0.177E-06    0.000E+00
    15.500     0.000    0.215E-06    0.000E+00
    16.000     0.000    0.242E-06    0.000E+00
    16.500     0.000    0.278E-06    0.000E+00
    17.000     0.000    0.281E-06    0.000E+00
    17.500     0.000    0.273E-06    0.000E+00
    18.000     0.000    0.272E-06    0.000E+00
    18.500     0.000    0.259E-06    0.000E+00
    19.000     0.000    0.267E-06    0.000E+00
    19.500     0.000    0.278E-06    0.000E+00
    20.000     0.000    0.284E-06    0.000E+00
    20.500     0.000    0.283E-06    0.000E+00
    21.000     0.000    0.266E-06    0.000E+00
    21.500     0.000    0.250E-06    0.000E+00
    22.000     0.000    0.236E-06    0.000E+00
    22.500     0.000    0.210E-06    0.000E+00
    23.000     0.000    0.193E-06    0.000E+00
    23.500     0.000    0.179E-06    0.000E+00
    24.000     0.000    0.161E-06    0.000E+00
    24.500     0.000    0.144E-06    0.000E+00
    25.000     0.000    0.129E-06    0.000E+00
    25.500     0.000    0.117E-06    0.000E+00
    26.000     0.000    0.104E-06    0.000E+00
    26.500     0.000    0.943E-07    0.000E+00
    27.000     0.000    0.851E-07    0.000E+00
    27.500     0.000    0.779E-07    0.000E+00
    28.000     0.000    0.712E-07    0.000E+00
    28.500     0.000    0.670E-07    0.000E+00
    29.000     0.000    0.628E-07    0.000E+00
    29.500     0.000    0.603E-07    0.000E+00
    30.000     0.000    0.578E-07    0.000E+00
    30.500     0.000    0.555E-07    0.000E+00
    31.000     0.000    0.532E-07    0.000E+00
    31.500     0.000    0.509E-07    0.000E+00
    32.000     0.000    0.488E-07    0.000E+00
    32.500     0.000    0.472E-07    0.000E+00
    33.000     0.000    0.460E-07    0.000E+00
    33.500     0.000    0.445E-07    0.000E+00
