# fe1_exp_050_116_photoneut_2009Var.dat                  
#
# Z = 50, A =116
# No. of entries:  167
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
     9.700     0.000    0.778E-08    0.805E-08
     9.800     0.000    0.114E-07    0.797E-08
     9.900     0.000    0.595E-07    0.797E-08
    10.000     0.000    0.108E-06    0.789E-08
    10.100     0.000    0.158E-06    0.781E-08
    10.200     0.000    0.145E-06    0.774E-08
    10.300     0.000    0.144E-06    0.952E-08
    10.400     0.000    0.156E-06    0.123E-07
    10.500     0.000    0.183E-06    0.975E-08
    10.600     0.000    0.196E-06    0.876E-08
    10.700     0.000    0.190E-06    0.122E-07
    10.800     0.000    0.185E-06    0.126E-07
    10.900     0.000    0.176E-06    0.119E-07
    11.000     0.000    0.181E-06    0.844E-08
    11.100     0.000    0.196E-06    0.101E-07
    11.200     0.000    0.224E-06    0.125E-07
    11.300     0.000    0.232E-06    0.125E-07
    11.400     0.000    0.266E-06    0.138E-07
    11.500     0.000    0.298E-06    0.161E-07
    11.600     0.000    0.316E-06    0.158E-07
    11.700     0.000    0.351E-06    0.172E-07
    11.800     0.000    0.387E-06    0.179E-07
    11.900     0.000    0.386E-06    0.173E-07
    12.000     0.000    0.383E-06    0.163E-07
    12.100     0.000    0.409E-06    0.157E-07
    12.200     0.000    0.506E-06    0.171E-07
    12.300     0.000    0.504E-06    0.177E-07
    12.400     0.000    0.520E-06    0.176E-07
    12.500     0.000    0.568E-06    0.160E-07
    12.600     0.000    0.582E-06    0.164E-07
    12.700     0.000    0.616E-06    0.158E-07
    12.800     0.000    0.659E-06    0.180E-07
    12.900     0.000    0.699E-06    0.185E-07
    13.000     0.000    0.714E-06    0.171E-07
    13.100     0.000    0.761E-06    0.180E-07
    13.200     0.000    0.782E-06    0.180E-07
    13.300     0.000    0.809E-06    0.179E-07
    13.400     0.000    0.841E-06    0.179E-07
    13.500     0.000    0.906E-06    0.188E-07
    13.600     0.000    0.938E-06    0.181E-07
    13.700     0.000    0.988E-06    0.196E-07
    13.800     0.000    0.104E-05    0.190E-07
    13.900     0.000    0.107E-05    0.190E-07
    14.000     0.000    0.110E-05    0.179E-07
    14.100     0.000    0.116E-05    0.187E-07
    14.200     0.000    0.120E-05    0.185E-07
    14.300     0.000    0.123E-05    0.182E-07
    14.400     0.000    0.128E-05    0.193E-07
    14.500     0.000    0.129E-05    0.188E-07
    14.600     0.000    0.134E-05    0.188E-07
    14.700     0.000    0.138E-05    0.186E-07
    14.800     0.000    0.142E-05    0.184E-07
    14.900     0.000    0.145E-05    0.186E-07
    15.000     0.000    0.148E-05    0.187E-07
    15.100     0.000    0.150E-05    0.190E-07
    15.200     0.000    0.152E-05    0.187E-07
    15.300     0.000    0.150E-05    0.180E-07
    15.400     0.000    0.152E-05    0.186E-07
    15.500     0.000    0.151E-05    0.187E-07
    15.600     0.000    0.148E-05    0.184E-07
    15.700     0.000    0.145E-05    0.182E-07
    15.800     0.000    0.142E-05    0.181E-07
    15.900     0.000    0.141E-05    0.180E-07
    16.000     0.000    0.143E-05    0.179E-07
    16.100     0.000    0.139E-05    0.178E-07
    16.200     0.000    0.135E-05    0.177E-07
    16.300     0.000    0.130E-05    0.176E-07
    16.400     0.000    0.126E-05    0.174E-07
    16.500     0.000    0.122E-05    0.177E-07
    16.600     0.000    0.118E-05    0.179E-07
    16.700     0.000    0.116E-05    0.175E-07
    16.800     0.000    0.112E-05    0.169E-07
    16.900     0.000    0.105E-05    0.163E-07
