# fe1_exp_034_078_photoneut_1976Ca1_L0043026.dat         
#
# Z = 34, A = 78
# No. of entries:   57
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    10.740     0.000    0.493E-07    0.323E-07
    11.010     0.000    0.725E-07    0.318E-07
    11.280     0.000    0.124E-06    0.313E-07
    11.550     0.000    0.162E-06    0.309E-07
    11.820     0.000    0.172E-06    0.304E-07
    12.090     0.000    0.230E-06    0.300E-07
    12.360     0.000    0.238E-06    0.295E-07
    12.630     0.000    0.317E-06    0.292E-07
    12.910     0.000    0.277E-06    0.288E-07
    13.180     0.000    0.338E-06    0.284E-07
    13.450     0.000    0.395E-06    0.281E-07
    13.720     0.000    0.457E-06    0.278E-07
    13.990     0.000    0.448E-06    0.274E-07
    14.260     0.000    0.541E-06    0.271E-07
    14.530     0.000    0.529E-06    0.268E-07
    14.800     0.000    0.592E-06    0.265E-07
    15.070     0.000    0.610E-06    0.262E-07
    15.340     0.000    0.611E-06    0.260E-07
    15.620     0.000    0.566E-06    0.257E-07
    15.890     0.000    0.573E-06    0.255E-07
    16.160     0.000    0.523E-06    0.252E-07
    16.430     0.000    0.554E-06    0.250E-07
    16.700     0.000    0.556E-06    0.248E-07
    16.970     0.000    0.481E-06    0.246E-07
    17.240     0.000    0.508E-06    0.244E-07
    17.510     0.000    0.525E-06    0.242E-07
    17.780     0.000    0.488E-06    0.240E-07
    18.050     0.000    0.509E-06    0.238E-07
    18.330     0.000    0.497E-06    0.236E-07
    18.600     0.000    0.458E-06    0.234E-07
    18.870     0.000    0.437E-06    0.270E-07
    19.140     0.000    0.412E-06    0.269E-07
    19.410     0.000    0.384E-06    0.269E-07
    19.680     0.000    0.357E-06    0.268E-07
    19.950     0.000    0.339E-06    0.267E-07
    20.220     0.000    0.302E-06    0.267E-07
    20.490     0.000    0.313E-06    0.266E-07
    20.760     0.000    0.274E-06    0.265E-07
    21.040     0.000    0.255E-06    0.265E-07
    21.310     0.000    0.250E-06    0.264E-07
    21.580     0.000    0.220E-06    0.263E-07
    21.850     0.000    0.222E-06    0.263E-07
    22.120     0.000    0.224E-06    0.263E-07
    22.390     0.000    0.221E-06    0.262E-07
    22.660     0.000    0.191E-06    0.261E-07
    22.930     0.000    0.176E-06    0.261E-07
    23.200     0.000    0.170E-06    0.261E-07
    23.470     0.000    0.165E-06    0.261E-07
    23.750     0.000    0.166E-06    0.260E-07
    24.020     0.000    0.136E-06    0.260E-07
    24.290     0.000    0.105E-06    0.260E-07
    24.560     0.000    0.110E-06    0.259E-07
    24.830     0.000    0.123E-06    0.259E-07
    25.100     0.000    0.923E-07    0.258E-07
    25.370     0.000    0.920E-07    0.258E-07
    25.640     0.000    0.122E-06    0.258E-07
    25.910     0.000    0.710E-07    0.258E-07
