# fe1_exp_045_103_photoneut_2019Sub.dat                  
#
# Z = 45, A =103
# No. of entries:   59
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    Subaru Collaboration, in press, (2019)                                                                                                              
#    E         dE       f1           df1
     9.740     0.000    0.148E-06    0.525E-08
    10.010     0.000    0.184E-06    0.676E-08
    10.490     0.000    0.206E-06    0.786E-08
    10.760     0.000    0.227E-06    0.846E-08
    11.010     0.000    0.252E-06    0.890E-08
    11.260     0.000    0.279E-06    0.971E-08
    11.510     0.000    0.311E-06    0.110E-07
    11.740     0.000    0.343E-06    0.125E-07
    12.000     0.000    0.383E-06    0.148E-07
    12.260     0.000    0.429E-06    0.173E-07
    12.490     0.000    0.482E-06    0.188E-07
    12.760     0.000    0.555E-06    0.211E-07
    13.000     0.000    0.622E-06    0.234E-07
    13.240     0.000    0.685E-06    0.252E-07
    13.510     0.000    0.753E-06    0.268E-07
    13.750     0.000    0.819E-06    0.291E-07
    14.000     0.000    0.886E-06    0.318E-07
    14.250     0.000    0.947E-06    0.340E-07
    14.500     0.000    0.997E-06    0.346E-07
    14.850     0.000    0.105E-05    0.349E-07
    14.930     0.000    0.105E-05    0.350E-07
    15.030     0.000    0.106E-05    0.350E-07
    15.070     0.000    0.106E-05    0.350E-07
    15.250     0.000    0.106E-05    0.350E-07
    15.510     0.000    0.105E-05    0.345E-07
    15.580     0.000    0.105E-05    0.344E-07
    15.760     0.000    0.104E-05    0.349E-07
    15.810     0.000    0.104E-05    0.352E-07
    16.020     0.000    0.103E-05    0.368E-07
    16.040     0.000    0.103E-05    0.370E-07
    16.330     0.000    0.102E-05    0.411E-07
    16.510     0.000    0.101E-05    0.448E-07
    16.560     0.000    0.101E-05    0.461E-07
    17.290     0.000    0.978E-06    0.576E-07
    17.780     0.000    0.900E-06    0.487E-07
    18.270     0.000    0.770E-06    0.352E-07
    18.780     0.000    0.642E-06    0.306E-07
    19.240     0.000    0.545E-06    0.259E-07
    19.750     0.000    0.455E-06    0.245E-07
    20.220     0.000    0.393E-06    0.230E-07
    20.700     0.000    0.341E-06    0.201E-07
    21.230     0.000    0.296E-06    0.194E-07
    21.720     0.000    0.262E-06    0.199E-07
    22.210     0.000    0.233E-06    0.179E-07
    22.710     0.000    0.207E-06    0.152E-07
    23.150     0.000    0.186E-06    0.145E-07
    23.660     0.000    0.164E-06    0.133E-07
    24.170     0.000    0.145E-06    0.120E-07
    24.620     0.000    0.130E-06    0.111E-07
    25.140     0.000    0.117E-06    0.102E-07
    25.610     0.000    0.108E-06    0.965E-08
    26.080     0.000    0.102E-06    0.871E-08
    26.610     0.000    0.983E-07    0.759E-08
    27.090     0.000    0.960E-07    0.653E-08
    27.570     0.000    0.937E-07    0.595E-08
    28.050     0.000    0.904E-07    0.557E-08
    28.540     0.000    0.859E-07    0.529E-08
    29.020     0.000    0.811E-07    0.517E-08
    29.580     0.000    0.760E-07    0.504E-08
