# fe1_exp_060_144_photoneut_1971Ca1.dat                  
#
# Z = 60, A =144
# No. of entries:   69
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Ca1  P.Carlos, H.Beil, R.Bergere, A.Lepretre, A.Veyssiere; Nucl. Phys. A172, 437(1971).                                                          
#    E         dE       f1           df1
     8.497     0.000    0.110E-06    0.427E-07
     8.769     0.000    0.149E-06    0.422E-07
     9.042     0.000    0.248E-06    0.418E-07
     9.314     0.000    0.361E-06    0.413E-07
     9.450     0.000    0.317E-06    0.412E-07
     9.586     0.000    0.302E-06    0.410E-07
     9.723     0.000    0.318E-06    0.409E-07
     9.859     0.000    0.351E-06    0.406E-07
     9.995     0.000    0.393E-06    0.405E-07
    10.131     0.000    0.425E-06    0.403E-07
    10.267     0.000    0.455E-06    0.402E-07
    10.404     0.000    0.436E-06    0.400E-07
    10.540     0.000    0.479E-06    0.398E-07
    10.676     0.000    0.508E-06    0.397E-07
    10.812     0.000    0.458E-06    0.395E-07
    10.948     0.000    0.606E-06    0.395E-07
    11.085     0.000    0.565E-06    0.393E-07
    11.221     0.000    0.654E-06    0.392E-07
    11.357     0.000    0.725E-06    0.390E-07
    11.493     0.000    0.740E-06    0.389E-07
    11.629     0.000    0.746E-06    0.388E-07
    11.766     0.000    0.826E-06    0.386E-07
    11.902     0.000    0.823E-06    0.386E-07
    12.038     0.000    0.922E-06    0.384E-07
    12.174     0.000    0.912E-06    0.383E-07
    12.310     0.000    0.101E-05    0.382E-07
    12.447     0.000    0.100E-05    0.381E-07
    12.583     0.000    0.109E-05    0.380E-07
    12.719     0.000    0.104E-05    0.379E-07
    12.855     0.000    0.122E-05    0.378E-07
    12.991     0.000    0.122E-05    0.377E-07
    13.128     0.000    0.131E-05    0.376E-07
    13.264     0.000    0.131E-05    0.375E-07
    13.400     0.000    0.140E-05    0.374E-07
    13.536     0.000    0.144E-05    0.373E-07
    13.672     0.000    0.159E-05    0.372E-07
    13.809     0.000    0.156E-05    0.371E-07
    13.945     0.000    0.170E-05    0.371E-07
    14.081     0.000    0.174E-05    0.370E-07
    14.217     0.000    0.174E-05    0.368E-07
    14.353     0.000    0.178E-05    0.368E-07
    14.490     0.000    0.182E-05    0.367E-07
    14.626     0.000    0.182E-05    0.366E-07
    14.762     0.000    0.188E-05    0.365E-07
    14.898     0.000    0.182E-05    0.365E-07
    15.034     0.000    0.179E-05    0.364E-07
    15.171     0.000    0.179E-05    0.364E-07
    15.307     0.000    0.185E-05    0.363E-07
    15.443     0.000    0.176E-05    0.362E-07
    15.579     0.000    0.169E-05    0.361E-07
    15.715     0.000    0.158E-05    0.360E-07
    15.852     0.000    0.156E-05    0.360E-07
    15.988     0.000    0.152E-05    0.359E-07
    16.124     0.000    0.149E-05    0.359E-07
    16.396     0.000    0.140E-05    0.358E-07
    16.669     0.000    0.131E-05    0.356E-07
    16.941     0.000    0.114E-05    0.355E-07
    17.214     0.000    0.993E-06    0.354E-07
    17.486     0.000    0.818E-06    0.353E-07
    17.758     0.000    0.791E-06    0.352E-07
    18.031     0.000    0.726E-06    0.351E-07
    18.303     0.000    0.673E-06    0.350E-07
    18.576     0.000    0.602E-06    0.349E-07
    18.848     0.000    0.515E-06    0.348E-07
    19.120     0.000    0.540E-06    0.347E-07
    19.393     0.000    0.501E-06    0.346E-07
    19.665     0.000    0.454E-06    0.345E-07
    19.938     0.000    0.427E-06    0.344E-07
    20.210     0.000    0.433E-06    0.343E-07
