# fe1_exp_078_196_photoneut_1978Go1.dat                  
#
# Z = 78, A =196
# No. of entries:   64
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:  1978Go1                                                                                                                                               
#    E         dE       f1           df1
     8.220     0.000    0.248E-06    0.106E-07
     8.420     0.000    0.363E-06    0.113E-07
     8.620     0.000    0.508E-06    0.121E-07
     8.820     0.000    0.445E-06    0.148E-07
     9.020     0.000    0.619E-06    0.163E-07
     9.220     0.000    0.605E-06    0.198E-07
     9.420     0.000    0.593E-06    0.221E-07
     9.620     0.000    0.636E-06    0.216E-07
     9.820     0.000    0.860E-06    0.238E-07
    10.020     0.000    0.749E-06    0.268E-07
    10.220     0.000    0.900E-06    0.289E-07
    10.420     0.000    0.106E-05    0.316E-07
    10.620     0.000    0.114E-05    0.343E-07
    10.820     0.000    0.107E-05    0.329E-07
    11.020     0.000    0.149E-05    0.378E-07
    11.220     0.000    0.149E-05    0.371E-07
    11.420     0.000    0.164E-05    0.395E-07
    11.620     0.000    0.172E-05    0.455E-07
    11.820     0.000    0.222E-05    0.448E-07
    12.020     0.000    0.218E-05    0.476E-07
    12.220     0.000    0.253E-05    0.476E-07
    12.420     0.000    0.279E-05    0.503E-07
    12.620     0.000    0.307E-05    0.543E-07
    12.820     0.000    0.294E-05    0.589E-07
    13.020     0.000    0.322E-05    0.606E-07
    13.220     0.000    0.329E-05    0.597E-07
    13.420     0.000    0.321E-05    0.646E-07
    13.620     0.000    0.330E-05    0.650E-07
    13.820     0.000    0.328E-05    0.709E-07
    14.020     0.000    0.301E-05    0.755E-07
    14.220     0.000    0.271E-05    0.708E-07
    14.420     0.000    0.265E-05    0.608E-07
    14.620     0.000    0.209E-05    0.605E-07
    14.820     0.000    0.200E-05    0.550E-07
    15.020     0.000    0.204E-05    0.543E-07
    15.220     0.000    0.201E-05    0.507E-07
    15.420     0.000    0.171E-05    0.304E-07
    15.620     0.000    0.186E-05    0.339E-07
    15.820     0.000    0.172E-05    0.313E-07
    16.020     0.000    0.145E-05    0.330E-07
    16.220     0.000    0.132E-05    0.310E-07
    16.420     0.000    0.135E-05    0.291E-07
    16.620     0.000    0.115E-05    0.266E-07
    16.820     0.000    0.107E-05    0.284E-07
    17.020     0.000    0.112E-05    0.270E-07
    17.220     0.000    0.108E-05    0.272E-07
    17.420     0.000    0.936E-06    0.269E-07
    17.620     0.000    0.935E-06    0.256E-07
    17.820     0.000    0.808E-06    0.273E-07
    18.020     0.000    0.741E-06    0.265E-07
    18.220     0.000    0.686E-06    0.252E-07
    18.420     0.000    0.702E-06    0.245E-07
    18.620     0.000    0.601E-06    0.256E-07
    18.820     0.000    0.687E-06    0.249E-07
    19.020     0.000    0.561E-06    0.233E-07
    19.220     0.000    0.569E-06    0.230E-07
    19.420     0.000    0.446E-06    0.232E-07
    19.620     0.000    0.491E-06    0.252E-07
    19.820     0.000    0.424E-06    0.228E-07
    20.020     0.000    0.472E-06    0.221E-07
    20.220     0.000    0.346E-06    0.219E-07
    20.420     0.000    0.450E-06    0.212E-07
    20.620     0.000    0.385E-06    0.219E-07
    20.820     0.000    0.317E-06    0.233E-07
