# fe1_exp_070_174_photoabs_1981Gur.dat                   
#
# Z = 70, A =174
# No. of entries:   47
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.400     0.000    0.185E-06    0.201E-06
     8.690     0.000    0.230E-06    0.195E-06
     8.890     0.000    0.595E-06    0.215E-06
     9.140     0.000    0.484E-06    0.190E-06
     9.370     0.000    0.768E-06    0.204E-06
     9.660     0.000    0.539E-06    0.215E-06
     9.900     0.000    0.780E-06    0.210E-06
    10.170     0.000    0.119E-05    0.213E-06
    10.410     0.000    0.133E-05    0.200E-06
    10.680     0.000    0.139E-05    0.195E-06
    10.910     0.000    0.114E-05    0.199E-06
    11.170     0.000    0.203E-05    0.194E-06
    11.440     0.000    0.211E-05    0.205E-06
    11.680     0.000    0.232E-05    0.201E-06
    11.960     0.000    0.278E-05    0.218E-06
    12.180     0.000    0.285E-05    0.199E-06
    12.480     0.000    0.262E-05    0.195E-06
    12.670     0.000    0.270E-05    0.199E-06
    12.920     0.000    0.255E-05    0.188E-06
    13.140     0.000    0.258E-05    0.198E-06
    13.430     0.000    0.251E-05    0.194E-06
    13.710     0.000    0.242E-05    0.190E-06
    13.920     0.000    0.226E-05    0.187E-06
    14.170     0.000    0.222E-05    0.184E-06
    14.410     0.000    0.223E-05    0.187E-06
    14.670     0.000    0.225E-05    0.207E-06
    14.920     0.000    0.190E-05    0.198E-06
    15.190     0.000    0.230E-05    0.206E-06
    15.460     0.000    0.201E-05    0.191E-06
    15.710     0.000    0.218E-05    0.188E-06
    15.950     0.000    0.191E-05    0.201E-06
    16.190     0.000    0.211E-05    0.204E-06
    16.450     0.000    0.174E-05    0.185E-06
    16.650     0.000    0.147E-05    0.203E-06
    16.940     0.000    0.137E-05    0.205E-06
    17.160     0.000    0.116E-05    0.192E-06
    17.410     0.000    0.111E-05    0.199E-06
    17.700     0.000    0.990E-06    0.176E-06
    17.940     0.000    0.667E-06    0.169E-06
    18.220     0.000    0.747E-06    0.190E-06
    18.460     0.000    0.484E-06    0.183E-06
    18.730     0.000    0.681E-06    0.185E-06
    19.130     0.000    0.417E-06    0.186E-06
    19.420     0.000    0.415E-06    0.197E-06
    19.680     0.000    0.533E-06    0.198E-06
    19.930     0.000    0.383E-06    0.205E-06
    20.360     0.000    0.571E-06    0.200E-06
