# fe1_exp_032_074_photoneut_1976Ca1_L0043014.dat         
#
# Z = 32, A = 74
# No. of entries:   59
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    10.470     0.000    0.140E-06    0.254E-07
    10.740     0.000    0.170E-06    0.250E-07
    11.010     0.000    0.171E-06    0.247E-07
    11.280     0.000    0.172E-06    0.243E-07
    11.550     0.000    0.212E-06    0.240E-07
    11.820     0.000    0.238E-06    0.237E-07
    12.090     0.000    0.229E-06    0.234E-07
    12.360     0.000    0.251E-06    0.232E-07
    12.630     0.000    0.234E-06    0.229E-07
    12.910     0.000    0.301E-06    0.226E-07
    13.180     0.000    0.326E-06    0.223E-07
    13.450     0.000    0.400E-06    0.221E-07
    13.720     0.000    0.458E-06    0.219E-07
    13.990     0.000    0.515E-06    0.216E-07
    14.260     0.000    0.498E-06    0.215E-07
    14.530     0.000    0.597E-06    0.213E-07
    14.800     0.000    0.561E-06    0.210E-07
    15.070     0.000    0.574E-06    0.208E-07
    15.340     0.000    0.555E-06    0.207E-07
    15.620     0.000    0.566E-06    0.205E-07
    15.890     0.000    0.573E-06    0.203E-07
    16.160     0.000    0.580E-06    0.201E-07
    16.430     0.000    0.538E-06    0.200E-07
    16.700     0.000    0.577E-06    0.229E-07
    16.970     0.000    0.552E-06    0.228E-07
    17.240     0.000    0.508E-06    0.227E-07
    17.510     0.000    0.495E-06    0.226E-07
    17.780     0.000    0.502E-06    0.225E-07
    18.050     0.000    0.469E-06    0.224E-07
    18.330     0.000    0.441E-06    0.224E-07
    18.600     0.000    0.414E-06    0.223E-07
    18.870     0.000    0.402E-06    0.222E-07
    19.140     0.000    0.389E-06    0.222E-07
    19.410     0.000    0.365E-06    0.221E-07
    19.680     0.000    0.329E-06    0.220E-07
    19.950     0.000    0.305E-06    0.220E-07
    20.220     0.000    0.297E-06    0.220E-07
    20.490     0.000    0.279E-06    0.219E-07
    20.760     0.000    0.270E-06    0.218E-07
    21.040     0.000    0.247E-06    0.218E-07
    21.310     0.000    0.242E-06    0.217E-07
    21.580     0.000    0.254E-06    0.217E-07
    21.850     0.000    0.207E-06    0.216E-07
    22.120     0.000    0.198E-06    0.216E-07
    22.390     0.000    0.200E-06    0.215E-07
    22.660     0.000    0.216E-06    0.215E-07
    22.930     0.000    0.172E-06    0.214E-07
    23.200     0.000    0.186E-06    0.214E-07
    23.470     0.000    0.152E-06    0.214E-07
    23.750     0.000    0.147E-06    0.213E-07
    24.020     0.000    0.131E-06    0.213E-07
    24.290     0.000    0.127E-06    0.212E-07
    24.560     0.000    0.118E-06    0.212E-07
    24.830     0.000    0.116E-06    0.212E-07
    25.370     0.000    0.122E-06    0.211E-07
    25.640     0.000    0.995E-07    0.211E-07
    25.910     0.000    0.102E-06    0.211E-07
    26.180     0.000    0.924E-07    0.210E-07
    26.460     0.000    0.110E-06    0.210E-07
