# fe1_exp_050_116_photoneut_1969Fu1.dat                  
#
# Z = 50, A =116
# No. of entries:   73
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Fu1  S.C.Fultz, B.L.Berman, J.T.Caldwell, R.L.Bramblett, M.A.Kelly; Phys. Rev., 186, 1255(1969).                                                 
#    E         dE       f1           df1
     9.942     0.000    0.628E-07    0.872E-08
    10.097     0.000    0.163E-06    0.859E-08
    10.252     0.000    0.135E-06    0.846E-08
    10.407     0.000    0.142E-06    0.167E-07
    10.562     0.000    0.205E-06    0.821E-08
    10.717     0.000    0.170E-06    0.162E-07
    10.872     0.000    0.136E-06    0.160E-07
    11.026     0.000    0.173E-06    0.787E-08
    11.181     0.000    0.178E-06    0.155E-07
    11.336     0.000    0.176E-06    0.153E-07
    11.491     0.000    0.226E-06    0.226E-07
    11.646     0.000    0.261E-06    0.223E-07
    11.801     0.000    0.294E-06    0.294E-07
    11.935     0.000    0.349E-06    0.291E-07
    12.110     0.000    0.372E-06    0.286E-07
    12.265     0.000    0.417E-06    0.283E-07
    12.420     0.000    0.433E-06    0.279E-07
    12.575     0.000    0.483E-06    0.276E-07
    12.730     0.000    0.531E-06    0.273E-07
    12.885     0.000    0.579E-06    0.337E-07
    13.039     0.000    0.585E-06    0.333E-07
    13.194     0.000    0.664E-06    0.329E-07
    13.349     0.000    0.676E-06    0.325E-07
    13.504     0.000    0.796E-06    0.321E-07
    13.659     0.000    0.838E-06    0.381E-07
    13.814     0.000    0.879E-06    0.377E-07
    13.969     0.000    0.925E-06    0.373E-07
    14.123     0.000    0.977E-06    0.368E-07
    14.278     0.000    0.111E-05    0.425E-07
    14.433     0.000    0.114E-05    0.421E-07
    14.588     0.000    0.120E-05    0.416E-07
    14.743     0.000    0.124E-05    0.412E-07
    14.898     0.000    0.133E-05    0.466E-07
    15.052     0.000    0.144E-05    0.461E-07
    15.207     0.000    0.152E-05    0.456E-07
    15.362     0.000    0.154E-05    0.452E-07
    15.517     0.000    0.150E-05    0.447E-07
    15.672     0.000    0.144E-05    0.443E-07
    15.827     0.000    0.141E-05    0.438E-07
    15.982     0.000    0.142E-05    0.434E-07
    16.136     0.000    0.141E-05    0.430E-07
    16.291     0.000    0.135E-05    0.426E-07
    16.446     0.000    0.124E-05    0.422E-07
    16.601     0.000    0.113E-05    0.418E-07
    16.756     0.000    0.109E-05    0.362E-07
    16.911     0.000    0.964E-06    0.308E-07
    17.066     0.000    0.910E-06    0.305E-07
    17.220     0.000    0.876E-06    0.302E-07
    17.375     0.000    0.844E-06    0.300E-07
    17.530     0.000    0.811E-06    0.297E-07
    17.685     0.000    0.760E-06    0.294E-07
    17.840     0.000    0.710E-06    0.292E-07
    17.995     0.000    0.636E-06    0.241E-07
    18.149     0.000    0.612E-06    0.239E-07
    18.304     0.000    0.592E-06    0.237E-07
    18.459     0.000    0.578E-06    0.235E-07
    18.769     0.000    0.541E-06    0.277E-07
    19.079     0.000    0.468E-06    0.273E-07
    19.388     0.000    0.416E-06    0.268E-07
    20.008     0.000    0.329E-06    0.260E-07
    20.317     0.000    0.252E-06    0.299E-07
    20.627     0.000    0.265E-06    0.294E-07
    20.937     0.000    0.211E-06    0.290E-07
    21.246     0.000    0.245E-06    0.286E-07
    21.556     0.000    0.217E-06    0.282E-07
    21.866     0.000    0.151E-06    0.278E-07
    22.176     0.000    0.153E-06    0.274E-07
    22.795     0.000    0.107E-06    0.228E-07
    23.414     0.000    0.889E-07    0.222E-07
    24.034     0.000    0.101E-06    0.217E-07
    24.653     0.000    0.915E-07    0.211E-07
    25.273     0.000    0.927E-07    0.206E-07
    25.892     0.000    0.100E-06    0.201E-07
