# fe1_exp_062_144_photoneut_1974Ca5.dat                  
#
# Z = 62, A =144
# No. of entries:   27
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Ca5  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A225, 171(1974).                                                                          
#    E         dE       f1           df1
    13.750     0.000    0.155E-05    0.483E-07
    14.020     0.000    0.177E-05    0.475E-07
    14.290     0.000    0.188E-05    0.466E-07
    14.560     0.000    0.207E-05    0.459E-07
    14.830     0.000    0.215E-05    0.451E-07
    15.100     0.000    0.219E-05    0.443E-07
    15.370     0.000    0.221E-05    0.437E-07
    15.640     0.000    0.208E-05    0.430E-07
    15.920     0.000    0.191E-05    0.423E-07
    16.190     0.000    0.175E-05    0.417E-07
    16.460     0.000    0.155E-05    0.410E-07
    16.730     0.000    0.144E-05    0.404E-07
    17.000     0.000    0.122E-05    0.399E-07
    17.270     0.000    0.121E-05    0.393E-07
    17.540     0.000    0.104E-05    0.388E-07
    17.810     0.000    0.891E-06    0.383E-07
    18.080     0.000    0.864E-06    0.378E-07
    18.350     0.000    0.657E-06    0.372E-07
    18.630     0.000    0.661E-06    0.368E-07
    18.900     0.000    0.642E-06    0.363E-07
    19.170     0.000    0.633E-06    0.358E-07
    19.440     0.000    0.540E-06    0.354E-07
    19.710     0.000    0.480E-06    0.350E-07
    19.980     0.000    0.409E-06    0.346E-07
    20.250     0.000    0.384E-06    0.341E-07
    20.520     0.000    0.306E-06    0.338E-07
    20.790     0.000    0.394E-06    0.334E-07
