# fe1_exp_069_169_photoneut_2019Sub.dat                  
#
# Z = 69, A =169
# No. of entries:   45
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    Subaru Collaboration, in press, (2019)                                                                                                              
#    E         dE       f1           df1
     8.260     0.000    0.143E-06    0.536E-08
     8.510     0.000    0.260E-06    0.958E-08
     8.750     0.000    0.303E-06    0.110E-07
     9.000     0.000    0.335E-06    0.118E-07
     9.250     0.000    0.383E-06    0.143E-07
     9.510     0.000    0.439E-06    0.172E-07
     9.740     0.000    0.490E-06    0.191E-07
    10.010     0.000    0.554E-06    0.218E-07
    10.250     0.000    0.635E-06    0.249E-07
    10.490     0.000    0.742E-06    0.284E-07
    10.760     0.000    0.896E-06    0.331E-07
    11.010     0.000    0.106E-05    0.389E-07
    11.260     0.000    0.127E-05    0.478E-07
    11.510     0.000    0.151E-05    0.585E-07
    12.000     0.000    0.190E-05    0.780E-07
    12.490     0.000    0.198E-05    0.827E-07
    13.000     0.000    0.178E-05    0.789E-07
    13.510     0.000    0.157E-05    0.709E-07
    14.000     0.000    0.153E-05    0.684E-07
    14.500     0.000    0.170E-05    0.680E-07
    14.850     0.000    0.183E-05    0.732E-07
    14.980     0.000    0.185E-05    0.784E-07
    15.350     0.000    0.194E-05    0.772E-07
    15.580     0.000    0.194E-05    0.668E-07
    15.810     0.000    0.190E-05    0.597E-07
    15.950     0.000    0.186E-05    0.596E-07
    16.330     0.000    0.173E-05    0.556E-07
    16.560     0.000    0.162E-05    0.529E-07
    16.800     0.000    0.148E-05    0.524E-07
    17.290     0.000    0.118E-05    0.546E-07
    17.780     0.000    0.914E-06    0.515E-07
    18.270     0.000    0.740E-06    0.509E-07
    18.780     0.000    0.601E-06    0.430E-07
    19.240     0.000    0.500E-06    0.362E-07
    19.750     0.000    0.412E-06    0.311E-07
    20.220     0.000    0.362E-06    0.286E-07
    20.700     0.000    0.327E-06    0.261E-07
    21.230     0.000    0.295E-06    0.240E-07
    21.720     0.000    0.271E-06    0.228E-07
    22.210     0.000    0.255E-06    0.204E-07
    22.710     0.000    0.243E-06    0.169E-07
    23.150     0.000    0.231E-06    0.151E-07
    23.660     0.000    0.214E-06    0.148E-07
    24.170     0.000    0.196E-06    0.133E-07
    24.620     0.000    0.184E-06    0.123E-07
