# fe1_exp_052_130_photoneut_1976Le2_L0042013.dat         
#
# Z = 52, A =130
# No. of entries:   52
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Le2  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 350(1976).                                                                        
#    E         dE       f1           df1
     8.570     0.000    0.257E-06    0.372E-07
     8.840     0.000    0.247E-06    0.368E-07
     9.110     0.000    0.223E-06    0.364E-07
     9.380     0.000    0.226E-06    0.357E-07
     9.650     0.000    0.307E-06    0.357E-07
     9.920     0.000    0.296E-06    0.353E-07
    10.200     0.000    0.391E-06    0.350E-07
    10.470     0.000    0.421E-06    0.347E-07
    10.740     0.000    0.497E-06    0.344E-07
    11.010     0.000    0.487E-06    0.341E-07
    11.280     0.000    0.660E-06    0.338E-07
    11.550     0.000    0.664E-06    0.336E-07
    11.820     0.000    0.673E-06    0.333E-07
    12.090     0.000    0.796E-06    0.331E-07
    12.360     0.000    0.765E-06    0.329E-07
    12.630     0.000    0.102E-05    0.327E-07
    12.910     0.000    0.114E-05    0.325E-07
    13.180     0.000    0.121E-05    0.323E-07
    13.450     0.000    0.137E-05    0.321E-07
    13.720     0.000    0.153E-05    0.319E-07
    13.990     0.000    0.166E-05    0.353E-07
    14.260     0.000    0.175E-05    0.352E-07
    14.530     0.000    0.190E-05    0.351E-07
    14.800     0.000    0.187E-05    0.350E-07
    15.070     0.000    0.181E-05    0.349E-07
    15.340     0.000    0.172E-05    0.348E-07
    15.620     0.000    0.172E-05    0.347E-07
    15.890     0.000    0.156E-05    0.346E-07
    16.160     0.000    0.144E-05    0.345E-07
    16.430     0.000    0.136E-05    0.344E-07
    16.700     0.000    0.127E-05    0.343E-07
    16.970     0.000    0.107E-05    0.342E-07
    17.240     0.000    0.101E-05    0.342E-07
    17.510     0.000    0.897E-06    0.341E-07
    17.780     0.000    0.824E-06    0.340E-07
    18.050     0.000    0.735E-06    0.339E-07
    18.330     0.000    0.658E-06    0.338E-07
    18.600     0.000    0.597E-06    0.338E-07
    18.870     0.000    0.565E-06    0.337E-07
    19.140     0.000    0.521E-06    0.336E-07
    19.410     0.000    0.496E-06    0.336E-07
    19.680     0.000    0.386E-06    0.335E-07
    19.950     0.000    0.335E-06    0.335E-07
    20.220     0.000    0.301E-06    0.334E-07
    20.490     0.000    0.334E-06    0.334E-07
    20.760     0.000    0.308E-06    0.333E-07
    21.040     0.000    0.262E-06    0.333E-07
    21.310     0.000    0.194E-06    0.332E-07
    21.580     0.000    0.302E-06    0.331E-07
    21.850     0.000    0.216E-06    0.331E-07
    22.120     0.000    0.275E-06    0.331E-07
    22.390     0.000    0.267E-06    0.330E-07
