# fe1_exp_062_148_photoneut_1971Vas.dat                  
#
# Z = 62, A =148
# No. of entries:   56
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Vas  O.V.Vasilev, V.A.Semenov, S.F.Semenko; Yad.Fiz. 13, 463(1971); (Sov.J.Nucl.Phys. 13, 259(1971)).                                            
#    E         dE       f1           df1
     8.500     0.000    0.185E-06    0.000E+00
     8.750     0.000    0.192E-06    0.000E+00
     9.000     0.000    0.359E-06    0.000E+00
     9.250     0.000    0.394E-06    0.000E+00
     9.500     0.000    0.441E-06    0.000E+00
     9.750     0.000    0.429E-06    0.000E+00
    10.000     0.000    0.367E-06    0.000E+00
    10.250     0.000    0.512E-06    0.000E+00
    10.500     0.000    0.425E-06    0.000E+00
    10.750     0.000    0.581E-06    0.000E+00
    11.000     0.000    0.659E-06    0.000E+00
    11.250     0.000    0.606E-06    0.000E+00
    11.500     0.000    0.799E-06    0.000E+00
    11.750     0.000    0.805E-06    0.000E+00
    12.000     0.000    0.983E-06    0.000E+00
    12.250     0.000    0.128E-05    0.000E+00
    12.500     0.000    0.138E-05    0.000E+00
    12.750     0.000    0.152E-05    0.000E+00
    13.000     0.000    0.177E-05    0.000E+00
    13.250     0.000    0.170E-05    0.000E+00
    13.500     0.000    0.190E-05    0.000E+00
    13.750     0.000    0.198E-05    0.000E+00
    14.000     0.000    0.195E-05    0.000E+00
    14.250     0.000    0.198E-05    0.000E+00
    14.500     0.000    0.201E-05    0.000E+00
    14.750     0.000    0.203E-05    0.000E+00
    15.000     0.000    0.161E-05    0.000E+00
    15.250     0.000    0.153E-05    0.000E+00
    15.500     0.000    0.124E-05    0.000E+00
    15.750     0.000    0.103E-05    0.000E+00
    16.000     0.000    0.110E-05    0.000E+00
    16.250     0.000    0.870E-06    0.000E+00
    16.500     0.000    0.888E-06    0.000E+00
    16.750     0.000    0.834E-06    0.000E+00
    17.000     0.000    0.617E-06    0.000E+00
    17.250     0.000    0.603E-06    0.000E+00
    17.500     0.000    0.419E-06    0.000E+00
    17.750     0.000    0.328E-06    0.000E+00
    18.000     0.000    0.320E-06    0.000E+00
    18.250     0.000    0.276E-06    0.000E+00
    18.500     0.000    0.425E-06    0.000E+00
    18.750     0.000    0.391E-06    0.000E+00
    19.000     0.000    0.283E-06    0.000E+00
    19.250     0.000    0.218E-06    0.000E+00
    19.500     0.000    0.805E-07    0.000E+00
    19.750     0.000    0.804E-07    0.000E+00
    20.000     0.000    0.236E-06    0.000E+00
    20.250     0.000    0.259E-06    0.000E+00
    20.500     0.000    0.279E-06    0.000E+00
    20.750     0.000    0.303E-06    0.000E+00
    21.000     0.000    0.179E-06    0.000E+00
    21.250     0.000    0.259E-06    0.000E+00
    21.500     0.000    0.351E-06    0.000E+00
    21.750     0.000    0.169E-06    0.000E+00
    22.000     0.000    0.265E-06    0.000E+00
    22.250     0.000    0.281E-06    0.000E+00
