# fe1_exp_072_180_photoneut_1977Gor.dat                  
#
# Z = 72, A =180
# No. of entries:   89
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1977Gor  A.M.Goryachev, G.N.Zalesnyi; Yad.Fiz. 26, 465(1977); (Sov.J.Nucl.Phys. 26, 246(1977)).                                                      
#    E         dE       f1           df1
     9.040     0.000    0.538E-06    0.192E-07
     9.170     0.000    0.563E-06    0.284E-07
     9.290     0.000    0.579E-06    0.280E-07
     9.420     0.000    0.635E-06    0.276E-07
     9.540     0.000    0.701E-06    0.364E-07
     9.670     0.000    0.718E-06    0.359E-07
     9.790     0.000    0.768E-06    0.354E-07
     9.920     0.000    0.771E-06    0.437E-07
    10.040     0.000    0.815E-06    0.432E-07
    10.170     0.000    0.955E-06    0.426E-07
    10.290     0.000    0.978E-06    0.506E-07
    10.420     0.000    0.102E-05    0.499E-07
    10.540     0.000    0.971E-06    0.576E-07
    10.670     0.000    0.975E-06    0.650E-07
    10.790     0.000    0.117E-05    0.643E-07
    10.920     0.000    0.122E-05    0.635E-07
    11.040     0.000    0.137E-05    0.707E-07
    11.170     0.000    0.133E-05    0.621E-07
    11.290     0.000    0.155E-05    0.691E-07
    11.420     0.000    0.153E-05    0.684E-07
    11.540     0.000    0.185E-05    0.752E-07
    11.670     0.000    0.219E-05    0.892E-07
    11.790     0.000    0.208E-05    0.809E-07
    11.920     0.000    0.222E-05    0.873E-07
    12.040     0.000    0.223E-05    0.864E-07
    12.170     0.000    0.252E-05    0.927E-07
    12.290     0.000    0.241E-05    0.917E-07
    12.420     0.000    0.259E-05    0.908E-07
    12.540     0.000    0.257E-05    0.968E-07
    12.670     0.000    0.240E-05    0.103E-06
    12.790     0.000    0.235E-05    0.102E-06
    12.920     0.000    0.246E-05    0.101E-06
    13.040     0.000    0.246E-05    0.113E-06
    13.170     0.000    0.219E-05    0.112E-06
    13.290     0.000    0.223E-05    0.111E-06
    13.420     0.000    0.198E-05    0.123E-06
    13.540     0.000    0.198E-05    0.122E-06
    13.670     0.000    0.189E-05    0.114E-06
    13.790     0.000    0.190E-05    0.101E-06
    13.920     0.000    0.166E-05    0.997E-07
    14.040     0.000    0.171E-05    0.865E-07
    14.170     0.000    0.170E-05    0.857E-07
    14.290     0.000    0.164E-05    0.850E-07
    14.420     0.000    0.185E-05    0.962E-07
    14.540     0.000    0.172E-05    0.895E-07
    14.670     0.000    0.175E-05    0.887E-07
    14.790     0.000    0.178E-05    0.821E-07
    14.920     0.000    0.193E-05    0.756E-07
    15.040     0.000    0.184E-05    0.519E-07
    15.170     0.000    0.190E-05    0.515E-07
    15.290     0.000    0.201E-05    0.511E-07
    15.420     0.000    0.186E-05    0.562E-07
    15.540     0.000    0.194E-05    0.558E-07
    15.670     0.000    0.195E-05    0.554E-07
    15.790     0.000    0.182E-05    0.549E-07
    15.920     0.000    0.181E-05    0.545E-07
    16.040     0.000    0.181E-05    0.487E-07
    16.170     0.000    0.174E-05    0.429E-07
    16.290     0.000    0.156E-05    0.426E-07
    16.420     0.000    0.157E-05    0.475E-07
    16.540     0.000    0.144E-05    0.420E-07
    16.670     0.000    0.132E-05    0.468E-07
    16.790     0.000    0.142E-05    0.413E-07
    16.920     0.000    0.127E-05    0.461E-07
    17.040     0.000    0.118E-05    0.458E-07
    17.170     0.000    0.105E-05    0.455E-07
    17.290     0.000    0.109E-05    0.401E-07
    17.420     0.000    0.100E-05    0.448E-07
    17.540     0.000    0.989E-06    0.445E-07
    17.670     0.000    0.952E-06    0.442E-07
    17.790     0.000    0.770E-06    0.439E-07
    17.920     0.000    0.765E-06    0.436E-07
    18.040     0.000    0.760E-06    0.481E-07
    18.170     0.000    0.854E-06    0.477E-07
    18.290     0.000    0.740E-06    0.379E-07
    18.420     0.000    0.735E-06    0.424E-07
    18.540     0.000    0.683E-06    0.468E-07
    18.670     0.000    0.650E-06    0.511E-07
    18.790     0.000    0.743E-06    0.462E-07
    18.920     0.000    0.692E-06    0.458E-07
    19.040     0.000    0.674E-06    0.456E-07
    19.170     0.000    0.552E-06    0.498E-07
    19.290     0.000    0.504E-06    0.405E-07
    19.420     0.000    0.549E-06    0.447E-07
    19.540     0.000    0.389E-06    0.488E-07
    19.670     0.000    0.556E-06    0.485E-07
    19.790     0.000    0.351E-06    0.482E-07
    19.920     0.000    0.421E-06    0.479E-07
    20.040     0.000    0.304E-06    0.519E-07
