# f1_exp_090_233_OM.dat                                                         
#                                                                               
# Z = 90, A = 233                                                               
# No. of entries: 43                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: M. Guttormsen et al., Phys. Rev. C 89, 014302 (2014)                  
#    E         dE       f1           df1                                        
     0.000     0.100    0.000E+00    0.000E+00
     0.100     0.100    0.000E+00    0.000E+00
     0.200     0.100    0.000E+00    0.000E+00
     0.300     0.100    0.000E+00    0.000E+00
     0.400     0.100    0.000E+00    0.000E+00
     0.500     0.100    0.000E+00    0.000E+00
     0.600     0.100    0.000E+00    0.000E+00
     0.700     0.100    0.000E+00    0.000E+00
     0.800     0.100    0.000E+00    0.000E+00
     0.900     0.100    0.000E+00    0.000E+00
     1.000     0.100    0.169E-07    0.401E-09
     1.100     0.100    0.165E-07    0.598E-09
     1.200     0.100    0.193E-07    0.678E-09
     1.300     0.100    0.227E-07    0.678E-09
     1.400     0.100    0.275E-07    0.738E-09
     1.500     0.100    0.309E-07    0.685E-09
     1.600     0.100    0.320E-07    0.842E-09
     1.700     0.100    0.367E-07    0.867E-09
     1.800     0.100    0.376E-07    0.788E-09
     1.900     0.100    0.410E-07    0.933E-09
     2.000     0.100    0.407E-07    0.109E-08
     2.100     0.100    0.399E-07    0.107E-08
     2.200     0.100    0.387E-07    0.104E-08
     2.300     0.100    0.392E-07    0.118E-08
     2.400     0.100    0.409E-07    0.136E-08
     2.500     0.100    0.417E-07    0.127E-08
     2.600     0.100    0.431E-07    0.124E-08
     2.700     0.100    0.434E-07    0.128E-08
     2.800     0.100    0.442E-07    0.128E-08
     2.900     0.100    0.460E-07    0.136E-08
     3.000     0.100    0.472E-07    0.146E-08
     3.100     0.100    0.480E-07    0.144E-08
     3.200     0.100    0.497E-07    0.152E-08
     3.300     0.100    0.525E-07    0.150E-08
     3.400     0.100    0.549E-07    0.159E-08
     3.500     0.100    0.582E-07    0.155E-08
     3.600     0.100    0.646E-07    0.174E-08
     3.700     0.100    0.658E-07    0.211E-08
     3.800     0.100    0.661E-07    0.190E-08
     3.900     0.100    0.734E-07    0.228E-08
     4.000     0.100    0.738E-07    0.294E-08
     4.100     0.100    0.874E-07    0.351E-08
     4.200     0.100    0.959E-07    0.396E-08
