# f1_exp_050_116_OM.dat                                                         
#                                                                               
# Z = 50, A = 116                                                               
# No. of entries: 59                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: H. K. Toft et al., Phys. Rev. C 81, 064311 (2010)                     
#    E         dE       f1           df1                                        
     0.030     0.120    0.000E+00    0.000E+00
     0.150     0.120    0.000E+00    0.000E+00
     0.270     0.120    0.000E+00    0.000E+00
     0.390     0.120    0.000E+00    0.000E+00
     0.510     0.120    0.000E+00    0.000E+00
     0.630     0.120    0.000E+00    0.000E+00
     0.750     0.120    0.000E+00    0.000E+00
     0.870     0.120    0.000E+00    0.000E+00
     0.990     0.120    0.000E+00    0.000E+00
     1.110     0.120    0.000E+00    0.000E+00
     1.230     0.120    0.000E+00    0.000E+00
     1.350     0.120    0.000E+00    0.000E+00
     1.470     0.120    0.000E+00    0.000E+00
     1.590     0.120    0.271E-08    0.183E-09
     1.710     0.120    0.285E-08    0.161E-09
     1.830     0.120    0.300E-08    0.171E-09
     1.950     0.120    0.366E-08    0.172E-09
     2.070     0.120    0.423E-08    0.175E-09
     2.190     0.120    0.362E-08    0.187E-09
     2.310     0.120    0.375E-08    0.181E-09
     2.430     0.120    0.383E-08    0.178E-09
     2.550     0.120    0.387E-08    0.203E-09
     2.670     0.120    0.435E-08    0.188E-09
     2.790     0.120    0.459E-08    0.195E-09
     2.910     0.120    0.465E-08    0.178E-09
     3.030     0.120    0.519E-08    0.237E-09
     3.150     0.120    0.540E-08    0.243E-09
     3.270     0.120    0.525E-08    0.253E-09
     3.390     0.120    0.590E-08    0.262E-09
     3.510     0.120    0.600E-08    0.322E-09
     3.630     0.120    0.627E-08    0.344E-09
     3.750     0.120    0.719E-08    0.365E-09
     3.870     0.120    0.657E-08    0.396E-09
     3.990     0.120    0.728E-08    0.393E-09
     4.110     0.120    0.760E-08    0.460E-09
     4.230     0.120    0.787E-08    0.562E-09
     4.350     0.120    0.847E-08    0.553E-09
     4.470     0.120    0.109E-07    0.660E-09
     4.590     0.120    0.114E-07    0.656E-09
     4.710     0.120    0.138E-07    0.876E-09
     4.830     0.120    0.157E-07    0.977E-09
     4.950     0.120    0.164E-07    0.118E-08
     5.070     0.120    0.192E-07    0.114E-08
     5.190     0.120    0.210E-07    0.155E-08
     5.310     0.120    0.259E-07    0.168E-08
     5.430     0.120    0.316E-07    0.193E-08
     5.550     0.120    0.322E-07    0.223E-08
     5.670     0.120    0.370E-07    0.279E-08
     5.790     0.120    0.384E-07    0.342E-08
     5.910     0.120    0.369E-07    0.360E-08
     6.030     0.120    0.478E-07    0.437E-08
     6.150     0.120    0.620E-07    0.535E-08
     6.270     0.120    0.608E-07    0.604E-08
     6.390     0.120    0.645E-07    0.673E-08
     6.510     0.120    0.684E-07    0.819E-08
     6.630     0.120    0.756E-07    0.818E-08
     6.750     0.120    0.926E-07    0.106E-07
     6.870     0.120    0.989E-07    0.117E-07
     6.990     0.120    0.119E-06    0.149E-07
