# f1_exp_040_091_OM_lower.dat                                                   
#                                                                               
# Z = 40, A = 91                                                                
# No. of entries: 51                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: M. Guttormsen et al., Phys. Rev. C 96, 024313 (2017)                  
#    E         dE       f1           df1                                        
    -0.804     0.160    0.000E+00    0.000E+00
    -0.644     0.160    0.000E+00    0.000E+00
    -0.484     0.160    0.000E+00    0.000E+00
    -0.324     0.160    0.000E+00    0.000E+00
    -0.164     0.160    0.000E+00    0.000E+00
    -0.004     0.160    0.000E+00    0.000E+00
     0.156     0.160    0.000E+00    0.000E+00
     0.316     0.160    0.000E+00    0.000E+00
     0.476     0.160    0.000E+00    0.000E+00
     0.636     0.160    0.000E+00    0.000E+00
     0.796     0.160    0.000E+00    0.000E+00
     0.956     0.160    0.000E+00    0.000E+00
     1.116     0.160    0.000E+00    0.000E+00
     1.276     0.160    0.000E+00    0.000E+00
     1.436     0.160    0.000E+00    0.000E+00
     1.596     0.160    0.000E+00    0.000E+00
     1.756     0.160    0.000E+00    0.000E+00
     1.916     0.160    0.000E+00    0.000E+00
     2.076     0.160    0.000E+00    0.000E+00
     2.236     0.160    0.000E+00    0.000E+00
     2.396     0.160    0.503E-08    0.386E-09
     2.556     0.160    0.428E-08    0.341E-09
     2.716     0.160    0.395E-08    0.342E-09
     2.876     0.160    0.451E-08    0.394E-09
     3.036     0.160    0.388E-08    0.355E-09
     3.196     0.160    0.399E-08    0.409E-09
     3.356     0.160    0.371E-08    0.369E-09
     3.516     0.160    0.398E-08    0.466E-09
     3.676     0.160    0.352E-08    0.377E-09
     3.836     0.160    0.427E-08    0.484E-09
     3.996     0.160    0.534E-08    0.707E-09
     4.156     0.160    0.562E-08    0.771E-09
     4.316     0.160    0.462E-08    0.651E-09
     4.476     0.160    0.372E-08    0.571E-09
     4.636     0.160    0.516E-08    0.800E-09
     4.796     0.160    0.623E-08    0.109E-08
     4.956     0.160    0.826E-08    0.142E-08
     5.116     0.160    0.707E-08    0.116E-08
     5.276     0.160    0.645E-08    0.106E-08
     5.436     0.160    0.110E-07    0.173E-08
     5.596     0.160    0.128E-07    0.234E-08
     5.756     0.160    0.146E-07    0.274E-08
     5.916     0.160    0.158E-07    0.279E-08
     6.076     0.160    0.200E-07    0.422E-08
     6.236     0.160    0.132E-07    0.269E-08
     6.396     0.160    0.165E-07    0.345E-08
     6.556     0.160    0.176E-07    0.370E-08
     6.716     0.160    0.181E-07    0.414E-08
     6.876     0.160    0.211E-07    0.502E-08
     7.036     0.160    0.277E-07    0.629E-08
     7.196     0.160    0.227E-07    0.738E-08
