# f1_exp_092_238_OM.dat                                                         
#                                                                               
# Z = 92, A = 238                                                               
# No. of entries: 28                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: M. Guttormsen et al., Phys. Rev. C 89, 014302 (2014)                  
#    E         dE       f1           df1                                        
     0.027     0.155    0.000E+00    0.000E+00
     0.182     0.155    0.000E+00    0.000E+00
     0.337     0.155    0.000E+00    0.000E+00
     0.492     0.155    0.000E+00    0.000E+00
     0.647     0.155    0.000E+00    0.000E+00
     0.802     0.155    0.000E+00    0.000E+00
     0.957     0.155    0.205E-07    0.226E-08
     1.112     0.155    0.213E-07    0.171E-08
     1.267     0.155    0.244E-07    0.172E-08
     1.422     0.155    0.310E-07    0.170E-08
     1.577     0.155    0.313E-07    0.163E-08
     1.732     0.155    0.468E-07    0.183E-08
     1.887     0.155    0.476E-07    0.184E-08
     2.042     0.155    0.471E-07    0.188E-08
     2.197     0.155    0.526E-07    0.214E-08
     2.352     0.155    0.491E-07    0.282E-08
     2.507     0.155    0.493E-07    0.261E-08
     2.662     0.155    0.610E-07    0.409E-08
     2.817     0.155    0.653E-07    0.447E-08
     2.972     0.155    0.685E-07    0.459E-08
     3.127     0.155    0.731E-07    0.533E-08
     3.282     0.155    0.755E-07    0.675E-08
     3.437     0.155    0.950E-07    0.737E-08
     3.592     0.155    0.120E-06    0.124E-07
     3.747     0.155    0.156E-06    0.159E-07
     3.902     0.155    0.143E-06    0.213E-07
     4.057     0.155    0.148E-06    0.220E-07
     4.212     0.155    0.225E-06    0.386E-07
