# f1_exp_042_098_OM.dat                                                         
#                                                                               
# Z = 42, A = 98                                                                
# No. of entries: 32                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: M. Guttormsen et al., Phys. Rev. C 71, 044307 (2005)                  
#    E         dE       f1           df1                                        
     1.354     0.240    0.669E-08    0.619E-09
     1.594     0.240    0.871E-08    0.489E-09
     1.834     0.240    0.734E-08    0.484E-09
     2.074     0.240    0.720E-08    0.399E-09
     2.314     0.240    0.676E-08    0.371E-09
     2.554     0.240    0.559E-08    0.355E-09
     2.794     0.240    0.570E-08    0.351E-09
     3.034     0.240    0.601E-08    0.334E-09
     3.274     0.240    0.607E-08    0.385E-09
     3.514     0.240    0.691E-08    0.428E-09
     3.754     0.240    0.715E-08    0.558E-09
     3.994     0.240    0.723E-08    0.529E-09
     4.234     0.240    0.744E-08    0.625E-09
     4.474     0.240    0.896E-08    0.823E-09
     4.714     0.240    0.896E-08    0.898E-09
     4.954     0.240    0.109E-07    0.104E-08
     5.194     0.240    0.111E-07    0.117E-08
     5.434     0.240    0.955E-08    0.143E-08
     5.674     0.240    0.106E-07    0.133E-08
     5.914     0.240    0.153E-07    0.207E-08
     6.154     0.240    0.215E-07    0.295E-08
     6.394     0.240    0.157E-07    0.322E-08
     6.634     0.240    0.236E-07    0.428E-08
     6.874     0.240    0.250E-07    0.595E-08
     7.114     0.240    0.291E-07    0.622E-08
     7.354     0.240    0.355E-07    0.731E-08
     7.594     0.240    0.251E-07    0.106E-07
     7.834     0.240    0.452E-07    0.125E-07
     8.074     0.240    0.533E-07    0.223E-07
     8.314     0.240    0.155E-07    0.294E-07
     8.554     0.240    0.752E-07    0.551E-07
     8.794     0.240    0.107E-06    0.682E-07
