# f1_exp_042_095_OM.dat                                                         
#                                                                               
# Z = 42, A = 95                                                                
# No. of entries: 24                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: M. Guttormsen et al., Phys. Rev. C 71, 044307 (2005)                  
#    E         dE       f1           df1                                        
     1.175     0.269    0.140E-07    0.495E-09
     1.444     0.269    0.569E-08    0.352E-09
     1.713     0.269    0.708E-08    0.297E-09
     1.982     0.269    0.645E-08    0.220E-09
     2.251     0.269    0.546E-08    0.228E-09
     2.520     0.269    0.427E-08    0.188E-09
     2.789     0.269    0.367E-08    0.190E-09
     3.058     0.269    0.369E-08    0.202E-09
     3.327     0.269    0.400E-08    0.175E-09
     3.596     0.269    0.415E-08    0.220E-09
     3.865     0.269    0.477E-08    0.240E-09
     4.134     0.269    0.539E-08    0.295E-09
     4.403     0.269    0.554E-08    0.320E-09
     4.672     0.269    0.520E-08    0.413E-09
     4.941     0.269    0.618E-08    0.458E-09
     5.210     0.269    0.673E-08    0.688E-09
     5.479     0.269    0.940E-08    0.810E-09
     5.748     0.269    0.104E-07    0.103E-08
     6.017     0.269    0.954E-08    0.111E-08
     6.286     0.269    0.118E-07    0.146E-08
     6.555     0.269    0.120E-07    0.227E-08
     6.824     0.269    0.846E-08    0.291E-08
     7.093     0.269    0.694E-08    0.306E-08
     7.362     0.269    0.218E-08    0.338E-08
